STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        722;20250122;    1;  27.2;  15.5;    1;   4.5;   8;    4.450;  37;   8.0;   4.0;  875.35;    1.1;   61.04;    3.0;   -1.3;   -3.1;eor
        722;20250123;    1;  28.8;  18.2;    1;   7.1;   8;    0.000;  36;   7.9;   5.1;  869.19;   -2.3;   98.17;    1.1;   -4.4;   -2.9;eor
        722;20250124;    1;  34.1;  20.7;    1;   7.3;   4;    0.000;  36;   8.0;   5.7;  871.98;   -0.9;   98.29;    2.0;   -3.3;   -2.3;eor
        722;20250125;    1;  39.5;  18.5;    1;  19.3;   4;    0.067;  31;   7.9;   7.3;  872.40;    2.7;   98.04;    4.2;   -0.8;   -0.4;eor
        722;20250126;    1;  29.5;  15.4;    1;   6.9;   8;    0.000;  21;   7.8;   5.8;  871.29;   -0.7;   99.58;    2.1;   -3.8;   -3.8;eor
        722;20250127;    1;  32.4;  20.9;    1;  14.9;   4;    0.000;  20;   7.8;   6.7;  863.79;    1.2;   99.75;    3.2;   -2.6;   -2.4;eor
        722;20250128;    1;  27.7;  16.0;    1;   0.8;   8;    0.000;  13;   7.8;   6.1;  864.54;    0.0;  100.00;    1.2;   -0.8;   -1.0;eor
        722;20250129;    1;  30.0;  17.6;    1;   4.0;   8;    0.000;  12;   7.9;   5.8;  869.05;   -0.7;   99.54;    0.0;   -1.7;   -2.1;eor
        722;20250130;    1;  20.8;  12.7;    1;   8.5;   8;    0.000;  13;   8.0;   5.6;  879.39;   -1.1;   98.46;   -0.1;   -3.3;   -2.1;eor
        722;20250131;    1;  18.3;  10.6;    1;   0.0;   7;    0.217;  19;   7.2;   4.2;  889.28;   -4.2;   95.00;   -2.9;   -5.1;   -5.2;eor
        722;20250201;    1;   8.5;   3.5;    1;   0.0;   0;    1.450;  17;   4.5;   4.1;  894.14;   -4.8;   94.83;   -1.2;   -7.6;   -9.2;eor
        722;20250202;    1;   8.1;   4.5;    1;   0.0;   0;    5.683;  17;   5.1;   3.4;  889.25;   -6.3;   88.71;   -1.5;   -8.0;   -8.3;eor
        722;20250203;    1;  10.0;   6.2;    1;   0.0;   0;    9.250;  17;   3.2;   2.3;  890.55;   -2.9;   46.33;    0.6;   -6.6;   -7.4;eor
        722;20250204;    1;  15.9;   7.2;    1;   0.3;   4;    9.283;  17;   1.9;   2.8;  891.87;   -0.1;   45.21;    2.7;   -2.4;   -7.9;eor
        722;20250205;    1;  20.4;  10.5;    1;   0.5;   8;    5.700;  16;   5.5;   4.8;  898.15;   -1.2;   86.25;    1.4;   -3.4;   -6.4;eor
        722;20250206;    1;  20.1;   8.6;    1;   1.8;   8;    0.000;  16;   7.9;   4.7;  901.85;   -3.1;   97.54;   -2.3;   -4.3;   -3.1;eor
        722;20250207;    1;  25.2;  15.9;    1;   0.5;   7;    0.000;  17;   8.0;   3.9;  893.15;   -5.3;   94.63;   -4.3;   -5.8;   -4.2;eor
        722;20250208;    1;  16.1;   7.4;    1;   0.0;   0;    8.133;  18;   4.8;   4.2;  889.95;   -0.9;   75.00;    4.1;   -6.0;   -5.0;eor
        722;20250209;    1;  12.2;   7.4;    1;   0.0;   0;    4.517;  18;   4.5;   3.4;  892.07;   -1.7;   67.42;    3.3;   -6.2;   -4.7;eor
        722;20250210;    1;  25.3;  10.9;    1;   0.0;   4;    5.450;  18;   6.8;   3.9;  890.69;   -4.4;   88.58;   -2.6;   -6.0;   -4.9;eor
        722;20250211;    1;  22.0;  12.9;    1;   1.5;   8;    0.000;  17;   7.6;   3.7;  886.86;   -3.8;   80.42;   -2.0;   -5.7;   -4.7;eor
        722;20250212;    1;   9.7;   5.5;    1;   0.6;   8;    0.000;  17;   7.7;   5.0;  882.68;   -2.2;   96.71;   -0.6;   -4.5;   -1.6;eor
        722;20250213;    1;  14.8;   8.2;    1;   4.5;   7;    0.000;  18;   7.9;   3.5;  880.07;   -6.6;   94.04;   -3.9;   -9.0;   -2.4;eor
        722;20250214;    1;  18.4;   8.4;    1;   0.7;   8;    0.000;  19;   7.9;   3.3;  886.65;   -7.2;   93.21;   -6.6;   -8.0;   -2.5;eor
        722;20250215;    1;   8.0;   3.1;    1;   1.1;   7;    0.000;  20;   7.7;   3.2;  886.26;   -7.8;   93.17;   -5.0;  -10.3;   -2.9;eor
        722;20250216;    1;  12.6;   6.0;    1;   1.8;   7;    0.000;  19;   7.5;   3.0;  884.86;   -8.4;   92.88;   -5.8;  -10.8;   -3.0;eor
        722;20250217;    1;  10.4;   5.4;    1;   0.0;   7;    7.883;  22;   3.0;   2.4;  886.36;  -10.6;   87.83;   -5.5;  -12.1;   -3.6;eor
        722;20250218;    1;  15.7;   8.3;    1;   0.0;   0;    9.900;  22;   0.0;   1.9;  889.32;  -10.1;   69.08;   -7.0;  -12.6;   -4.1;eor
        722;20250219;    1;  18.6;  13.2;    1;   0.0;   7;    9.950;  19;   0.0;   1.9;  889.26;   -7.7;   56.04;   -2.2;  -10.1;   -5.2;eor
        722;20250220;    1;  16.3;   9.8;    1;   1.8;   6;    4.333;  17;   6.3;   5.4;  889.13;    0.6;   80.13;    4.8;   -5.0;   -4.4;eor
        722;20250221;    1;  20.1;   8.5;    1;   0.2;   4;    3.317;  11;   7.9;   8.6;  889.82;    5.1;   97.96;    6.8;    2.5;    0.0;eor
        722;20250222;    1;  25.7;  17.7;    1;   2.0;   6;    5.033;   4;   8.0;   6.8;  885.30;    5.1;   76.96;    9.3;    2.8;    2.1;eor
        722;20250223;    1;  19.1;  10.0;    1;   0.2;   4;    4.450;   0;   5.4;   6.9;  892.45;    3.0;   91.50;    5.0;    1.7;    0.0;eor
        722;20250224;    1;  27.9;  17.9;    1;   3.3;   4;    0.050;   0;   7.9;   7.0;  886.55;    2.5;   95.88;    3.4;    1.4;    1.1;eor
        722;20250225;    1;  18.0;   6.8;    1;   3.3;   8;    3.767;   0;   7.3;   6.7;  881.49;    2.2;   93.42;    5.0;    0.6;   -2.7;eor
        722;20250226;    1;  17.6;   6.2;    1;   5.0;   8;    0.000;   0;   7.3;   6.1;  880.40;    0.3;   97.71;    2.5;   -2.3;   -3.3;eor
        722;20250227;    1;  20.4;  10.2;    1;   3.4;   8;    0.083;   0;   7.3;   5.0;  880.91;   -2.3;   97.67;   -1.1;   -2.9;   -4.5;eor
        722;20250228;    1;  13.6;   5.8;    1;   5.6;   8;    0.000;   3;   7.7;   5.0;  886.25;   -2.5;   97.29;   -1.7;   -3.2;   -2.8;eor
        722;20250301;    1;  11.9;   7.1;    1;   0.0;   7;    0.483;   3;   7.3;   4.6;  893.85;   -3.3;   95.79;   -2.3;   -4.8;   -6.0;eor
        722;20250302;    1;   9.5;   5.8;    1;   0.0;   0;   10.617;   3;   1.8;   3.9;  896.35;   -2.4;   76.83;    2.1;   -5.1;   -7.8;eor
        722;20250303;    1;  11.1;   8.1;    1;   0.0;   0;   10.667;   0;   2.9;   2.0;  893.43;    0.8;   30.63;    5.0;   -2.3;   -7.8;eor
        722;20250304;    1;  11.5;   7.7;    1;   0.0;   0;   10.183;   0;   6.0;   1.9;  891.70;    3.6;   24.79;    8.1;    0.0;   -6.3;eor
        722;20250305;    1;  14.7;   8.7;    1;   0.0;   0;   11.050;   0;   1.1;   2.5;  891.15;    6.5;   26.46;   10.9;    2.8;   -1.8;eor
        722;20250306;    1;  14.9;  10.8;    1;   0.0;   0;   11.017;   0;   1.5;   4.1;  887.93;    6.0;   43.42;    9.2;    3.1;    0.2;eor
        722;20250307;    1;  12.9;   7.5;    1;   0.0;   0;   10.167;   0;   3.9;   4.1;  887.44;    7.6;   39.04;   11.2;    5.7;    0.5;eor
        722;20250308;    1;  13.1;   6.2;    1;   0.0;   0;   10.450;   0;   3.0;   4.8;  884.09;    6.7;   48.88;    9.9;    4.3;   -2.0;eor
        722;20250309;    1;  10.2;   4.4;    1;   0.0;   0;   10.583;   0;   0.8;   5.3;  876.60;    6.9;   53.08;   11.3;    4.7;   -3.3;eor
        722;20250310;    1;   8.8;   4.1;    1;   0.0;   0;   10.817;   0;   1.1;   4.3;  871.25;    6.0;   47.21;   11.1;    2.8;   -4.7;eor
        722;20250311;    1;  11.6;   6.9;    1;   0.7;   8;    9.050;   0;   5.1;   5.0;  869.31;    2.4;   70.50;    6.7;   -2.6;   -2.4;eor
        722;20250312;    1;  12.0;   5.1;    1;   0.0;   0;    2.300;   0;   7.5;   4.5;  866.55;   -2.7;   90.17;    2.0;   -4.2;   -6.5;eor
